epoch,split,week,tow,time_gps_s,obs_count,obs_count_ls_gate,coarse_ok,coarse_iter,coarse_rx_x_m,coarse_rx_y_m,coarse_rx_z_m,coarse_cb_m,gt_lat_deg,gt_lon_deg,gt_h_m,speed_mps,is_static
143,train,1900,130954.299999913,1149250954.3,16,15,1,2,3784273.1287676943,901104.6405917177,5037781.239926437,-57173.48411654863,52.5114871947026,13.3939026755447,75.1010349043719,5.5129987771336,0
144,train,1900,130954.499999913,1149250954.5,17,15,1,2,3784272.2622333616,901102.6066827807,5037782.920160676,-57183.04215161338,52.5114864068132,13.3938868826438,75.1043021577248,5.23566261228615,0
145,train,1900,130954.699999913,1149250954.6999998,16,14,1,2,3784272.1317293653,901099.3835236507,5037782.269574716,-57195.24602040417,52.5114857457487,13.3938718836264,75.1075157947382,4.96612968859616,0
146,train,1900,130954.899999913,1149250954.9,16,15,1,2,3784273.053849246,901100.964266511,5037783.067340654,-57204.08951368052,52.5114853281705,13.3938576586352,75.1106462400225,4.71652065455817,0
147,train,1900,130955.099999913,1149250955.1,17,15,1,2,3784277.033700687,901099.0253134504,5037784.88047927,-57211.746311078896,52.5114848478583,13.3938441365706,75.1136800586331,4.48365847331286,0
148,train,1900,130955.299999913,1149250955.3,18,15,1,2,3784282.2168915304,901098.6568249188,5037786.598724994,-57218.643196303165,52.5114847982925,13.3938312435823,75.1166230981047,4.25495701562052,0
149,train,1900,130955.499999913,1149250955.5,17,15,1,2,3784282.317058499,901099.9745486897,5037785.696348775,-57228.705463989805,52.5114844490773,13.3938190493464,75.1194944147755,4.0295169297621,0
150,train,1900,130955.699999913,1149250955.6999998,16,15,1,2,3784288.7848290643,901097.7270830912,5037788.546491821,-57235.17997318328,52.511484147161,13.3938075077321,75.122318546558,3.81031875456422,0
151,train,1900,130955.899999913,1149250955.9,17,15,1,2,3784291.13492705,901095.7875763385,5037789.10786792,-57244.0875224934,52.5114839998198,13.3937965904495,75.1251197590488,3.59709824905208,0
152,train,1900,130956.099999913,1149250956.1,17,15,1,2,3784290.704201416,901097.3107806989,5037788.3682060465,-57255.14669948378,52.5114838320099,13.3937862997631,75.1279129571464,3.38658945231406,0
153,train,1900,130956.299999913,1149250956.3,17,15,1,2,3784295.380185594,901097.011405579,5037792.027018166,-57261.477219411405,52.5114837254752,13.3937766205305,75.1307062702577,3.17591226759529,0
154,train,1900,130956.499999913,1149250956.5,16,14,1,3,3784267.8871806106,901092.7523263522,5037781.761617172,-57290.97916065588,52.5114836510002,13.3937675486301,75.1335003608664,2.96776193875984,0
155,train,1900,130956.699999913,1149250956.6999998,16,14,1,2,3784271.9812964043,901095.9927178952,5037781.3298578095,-57299.69059198178,52.5114837439278,13.393759094048,75.1362843670555,2.75184958438777,0
156,train,1900,130956.899999913,1149250956.9,16,13,1,2,3784258.9646465397,901089.4463779075,5037776.356419655,-57321.10254701207,52.5114836828114,13.3937513305183,75.1390365878776,2.51897429312683,0
157,train,1900,130957.099999913,1149250957.1,18,15,1,3,3784303.8198066107,901095.6772914017,5037794.691667055,-57298.3601983819,52.5114836199487,13.3937442652484,75.1417321830997,2.27013119001842,0
158,train,1900,130957.299999913,1149250957.3,17,14,1,2,3784296.081054852,901101.7960772502,5037748.9646788,-57339.21375974421,52.5114835250244,13.3937379493755,75.1443475382506,2.01400106557001,0
159,train,1900,130957.499999913,1149250957.5,18,14,1,3,3784307.190783944,901097.0413980188,5037799.100566022,-57314.79851815118,52.5114834160167,13.3937323981317,75.1468554440309,1.75759457745345,0
160,train,1900,130957.699999913,1149250957.6999998,18,14,1,2,3784307.9616671666,901095.7075969487,5037800.08976692,-57323.83930417592,52.5114834628805,13.3937277674357,75.149228923077,1.50436564598865,0
161,train,1900,130957.899999913,1149250957.9,18,14,1,2,3784299.6264762753,901093.2612437605,5037798.581669732,-57340.011293845964,52.5114834841814,13.3937236866412,75.1514434540615,1.26672950186969,0
162,train,1900,130958.099999913,1149250958.1,17,13,1,3,3784264.190892837,901085.6317875736,5037783.980518074,-57377.39984802918,52.5114835237697,13.3937202590462,75.1534785920004,1.06208200609406,0
163,train,1900,130958.299999913,1149250958.3,16,13,1,2,3784264.8202908677,901085.290593587,5037783.268806463,-57387.81957153704,52.5114835767471,13.3937173768194,75.1553275742479,0.897108965268135,0
164,train,1900,130958.499999913,1149250958.5,16,12,1,3,3784252.8990380247,901093.0194441285,5037730.71873133,-57434.55823882462,52.5114834886166,13.3937149453114,75.1569983696034,0.759453066114979,0
165,train,1900,130958.699999913,1149250958.6999998,17,14,1,3,3784236.05709963,901078.1389632829,5037771.996025556,-57430.25139674421,52.5114835388876,13.3937128956621,75.158508599401,0.632608015698777,0
166,train,1900,130958.899999913,1149250958.9,17,15,1,2,3784249.1919822334,901089.1969381294,5037781.285806365,-57427.182264527655,52.5114835163064,13.393711219113,75.159882478216,0.508724582136383,0
167,train,1900,130959.099999913,1149250959.1,16,15,1,2,3784258.441750484,901091.497972116,5037782.794524699,-57432.18797909052,52.5114834234397,13.3937099061047,75.1611505904031,0.386225176260009,0
168,train,1900,130959.299999913,1149250959.3,16,14,1,3,3784252.977560598,901102.5590014182,5037724.224790539,-57479.850558277736,52.511483428405,13.3937090637779,75.162348712738,0.265409683476516,0
169,train,1900,130959.499999913,1149250959.5,16,14,1,2,3784257.532552283,901103.574496145,5037724.318513267,-57487.785246932464,52.5114834004647,13.3937086535899,75.1635191376645,0.152439660338569,0
170,train,1900,130959.699999913,1149250959.6999998,18,15,1,3,3784276.150886597,901093.8713335621,5037791.578825427,-57449.64037094836,52.5114834712182,13.3937085328693,75.1647038606805,0.0636309522517767,1
171,train,1900,130959.899999913,1149250959.9,18,15,1,2,3784284.0370280715,901092.8702235257,5037798.004320183,-57452.38830098439,52.5114834768943,13.393708539859,75.1659505937187,0.0108280359671525,1
172,train,1900,130960.099999913,1149250960.1,18,15,1,2,3784285.6778666195,901093.485868444,5037798.036907152,-57461.78237996849,52.5114834388309,13.393708537566,75.1673004769502,-0.0100704171966552,1
173,train,1900,130960.299999913,1149250960.3,18,15,1,2,3784288.3517370457,901093.4067029817,5037799.904216094,-57469.873280447144,52.5114834865241,13.3937085135661,75.168791569019,-0.0090955565244912,1
174,train,1900,130960.499999913,1149250960.5,18,15,1,2,3784289.754034031,901093.5339577233,5037800.373540786,-57479.07406074915,52.5114834954359,13.393708461385,75.1704603202332,0.007989716383707,1
175,train,1900,130960.699999913,1149250960.6999998,17,14,1,3,3784263.8995916974,901090.6459982472,5037791.621760097,-57507.672957676514,52.511483549399,13.3937082849791,75.1723413226082,0.0417262191866956,1
176,train,1900,130960.899999913,1149250960.9,17,14,1,2,3784261.405206556,901090.3762989907,5037790.589721226,-57519.775762660545,52.5114835005217,13.3937080311763,75.1744786083534,0.0936810385198399,1
177,train,1900,130961.099999913,1149250961.1,17,13,1,2,3784251.0312879835,901086.3752256746,5037781.518946784,-57541.53329293559,52.5114836023157,13.393707371691,75.1769143405349,0.162089600050065,0
178,train,1900,130961.299999913,1149250961.3,18,14,1,2,3784258.3440816775,901088.9544171245,5037779.797479748,-57548.76407273091,52.5114835812803,13.3937065823794,75.1796797758455,0.241888685534194,0
179,train,1900,130961.499999913,1149250961.5,17,14,1,2,3784250.416590378,901088.2238122462,5037774.23144541,-57566.611157058425,52.5114835158665,13.3937057533389,75.1828008409899,0.310578450348537,0
180,train,1900,130961.699999913,1149250961.6999998,16,13,1,3,3784231.0336108305,901094.0728028427,5037716.025421205,-57620.51810518371,52.5114834457452,13.3937047587681,75.1862843872742,0.360970069884567,0
181,train,1900,130961.899999913,1149250961.9,16,13,1,2,3784229.211236008,901092.6303059693,5037715.6955903005,-57632.28004711328,52.5114835241472,13.3937036108841,75.190126448385,0.421138426618488,0
182,train,1900,130962.099999913,1149250962.1,16,13,1,2,3784225.099727309,901091.1768434634,5037714.450561732,-57645.592197436206,52.5114835098134,13.3937022337818,75.1943127012422,0.526408239878439,0
183,train,1900,130962.299999913,1149250962.3,15,13,1,2,3784225.6320883064,901091.4274117881,5037713.738102717,-57656.388274583085,52.511483553706,13.3937004390758,75.1988156516057,0.688208150399193,0
184,train,1900,130962.499999913,1149250962.5,15,13,1,2,3784227.8802743913,901091.5964704527,5037714.417260882,-57665.322047443944,52.511483541496,13.3936981088958,75.2035991005269,0.900760099494267,0
185,train,1900,130962.699999913,1149250962.6999998,15,13,1,2,3784229.758288476,901091.3928589326,5037715.627840021,-57673.919041677014,52.5114834625712,13.3936950837649,75.2086150569752,1.15410521572889,0
186,train,1900,130962.899999913,1149250962.9,15,13,1,2,3784227.2875938704,901090.8073041406,5037713.854696152,-57686.22110528508,52.5114834007124,13.3936912738725,75.213778339592,1.43284349731267,0
187,train,1900,130963.099999913,1149250963.1,16,14,1,3,3784237.0285014915,901079.4063811408,5037771.585682625,-57658.28000872083,52.5114833494234,13.3936866216627,75.2189828482327,1.72042816334128,0
188,train,1900,130963.299999913,1149250963.3,16,14,1,2,3784235.919187122,901078.5858529311,5037770.031041831,-57670.679769721515,52.5114832608726,13.393681149521,75.224113101314,2.0053216619664,0
189,train,1900,130963.499999913,1149250963.5,16,13,1,3,3784223.6258204384,901087.1758121357,5037714.941360266,-57719.29357193826,52.5114830589447,13.393674831702,75.2290579960211,2.290271672708,0
190,train,1900,130963.699999913,1149250963.6999998,16,13,1,2,3784223.0199886397,901087.0429981893,5037715.087946802,-57729.392307668466,52.5114826887845,13.3936676699204,75.2337124321061,2.58285258405393,0
191,train,1900,130963.899999913,1149250963.9,16,13,1,2,3784225.832438298,901088.0212984472,5037715.18277158,-57738.14784160992,52.5114821602944,13.3936596529869,75.2379737384364,2.89073861250683,0
192,train,1900,130964.099999913,1149250964.1,16,14,1,3,3784235.357500946,901079.1106904947,5037766.3821943225,-57714.48470008453,52.5114814170293,13.3936507404129,75.2417404900346,3.21318809365662,0
193,train,1900,130964.299999913,1149250964.3,15,13,1,3,3784221.9175832337,901085.7957417612,5037713.587865336,-57762.72860444454,52.5114805272456,13.3936409160942,75.2449231265386,3.52873462146235,0
194,train,1900,130964.499999913,1149250964.5,15,13,1,2,3784221.3991642143,901085.6173751339,5037712.755869891,-57773.98133703991,52.5114793635769,13.3936302767317,75.2474516596635,3.80264996053477,0
195,train,1900,130964.699999913,1149250964.6999998,15,14,1,3,3784233.7493147445,901077.5948816885,5037763.7973278025,-57748.68157159962,52.5114779706572,13.3936189941333,75.2492677519975,4.01644548617651,0
196,train,1900,130964.899999913,1149250964.9,16,14,1,2,3784231.167192432,901075.4323485616,5037758.800230984,-57764.07977155807,52.511476194941,13.393607239069,75.2503350410381,4.18672537415293,0
197,train,1900,130965.099999913,1149250965.1,16,15,1,3,3784244.6424144707,901087.2118863742,5037762.533521712,-57763.21766743928,52.5114743641549,13.3935950769134,75.2506543782473,4.35665910556941,0
198,train,1900,130965.299999913,1149250965.3,17,15,1,2,3784244.692779079,901088.5433884847,5037757.123019935,-57776.545653636524,52.5114723013668,13.3935824307262,75.2502669225619,4.55973881818438,0
199,train,1900,130965.499999913,1149250965.5,15,14,1,3,3784228.4719854575,901078.1717390923,5037739.330071664,-57807.66623226772,52.5114700388618,13.3935691469626,75.2492536133373,4.7986061782381,0
200,train,1900,130965.699999913,1149250965.6999998,16,14,1,2,3784225.7357639996,901076.8988100982,5037728.78714608,-57826.088702171925,52.511467755328,13.3935551634837,75.2477298764881,5.05824572710662,0
201,train,1900,130965.899999913,1149250965.9,15,14,1,2,3784223.5586496587,901076.3692922269,5037721.903016048,-57841.561563995194,52.5114654953759,13.3935404075683,75.2458380193504,5.32890519180424,0
202,train,1900,130966.099999913,1149250966.1,14,14,1,2,3784224.0242311773,901077.737542323,5037717.6415830115,-57854.02134852605,52.5114630826931,13.3935248294675,75.2437443841323,5.60226824441864,0
203,train,1900,130966.299999913,1149250966.3,15,14,1,2,3784223.5582236014,901076.3303153205,5037717.229805384,-57865.05389869663,52.5114605464818,13.3935084382794,75.2416255688188,5.87090823046393,0
204,train,1900,130966.499999913,1149250966.5,15,14,1,2,3784223.069767482,901074.0612741259,5037717.747383625,-57875.5326971687,52.5114581141975,13.3934912021966,75.2396532882291,6.129536853796,0
205,train,1900,130966.699999913,1149250966.6999998,16,14,1,2,3784225.623534241,901072.9987137734,5037718.764339699,-57883.939988055216,52.5114556960003,13.3934731648563,75.2379862194625,6.38529255955878,0
206,train,1900,130966.899999913,1149250966.9,16,15,1,3,3784240.9271099786,901083.1372869568,5037730.304736911,-57877.815189408015,52.5114533701475,13.3934543274732,75.2367704304715,6.64008833761507,0
207,train,1900,130967.099999913,1149250967.1,17,14,1,2,3784229.710205606,901070.4834574172,5037724.077102226,-57899.75250626512,52.5114512279277,13.3934347099452,75.2361238851886,6.88076944933678,0
208,train,1900,130967.299999913,1149250967.3,14,13,1,2,3784226.7181695444,901071.5570763164,5037723.1711222455,-57912.18636718263,52.5114493032025,13.393414369136,75.2361209922498,7.08791710278038,0
209,train,1900,130967.499999913,1149250967.5,14,13,1,2,3784229.7949532247,901070.433505283,5037725.080558328,-57920.20915730612,52.5114472822607,13.3933934829839,75.2367981910636,7.25286443000772,0
210,train,1900,130967.699999913,1149250967.6999998,12,11,1,2,3784242.294828768,901072.5260170995,5037717.947777341,-57928.313724078864,52.5114453429746,13.393372149505,75.2381590314182,7.37510617939234,0
211,train,1900,130967.899999913,1149250967.9,13,12,1,2,3784233.1661044382,901071.620909233,5037711.798370832,-57947.04603362041,52.5114434867764,13.3933504946281,75.2401822045829,7.46707003558918,0
212,train,1900,130968.099999913,1149250968.1,11,11,1,2,3784246.43688077,901071.155031137,5037718.05276379,-57947.08853015149,52.5114417413306,13.3933285836253,75.2428348290836,7.55380251577237,0
213,train,1900,130968.299999913,1149250968.3,14,12,1,2,3784240.2896151016,901070.2540041687,5037712.683936523,-57964.49791938756,52.5114399695088,13.3933063760999,75.246078144877,7.65607396466292,0
214,train,1900,130968.499999913,1149250968.5,13,12,1,2,3784244.6825974397,901069.5617651576,5037713.701997827,-57971.89344221321,52.5114382954704,13.3932838231826,75.2498631016745,7.78975804170982,0
215,train,1900,130968.699999913,1149250968.6999998,13,12,1,3,3784282.35976691,901074.9120069242,5037733.419273875,-57949.777211832166,52.5114364463782,13.3932608451765,75.2541252599664,7.95624017436317,0
216,train,1900,130968.899999913,1149250968.9,14,13,1,3,3784263.3969904673,901074.3895073063,5037722.328726402,-57976.916371896536,52.5114345373465,13.3932373359024,75.2587959019175,8.13795477710575,0
217,train,1900,130969.099999913,1149250969.1,13,13,1,2,3784264.3367719827,901070.9684556914,5037724.033423274,-57986.30155481599,52.511433109337,13.393214141295,75.2638084714504,8.31152197403518,0
218,train,1900,130969.299999913,1149250969.3,13,12,1,2,3784273.9168187794,901068.0728519687,5037729.355773066,-57988.612674684555,52.5114311554109,13.3931895849087,75.2690956275965,8.46962119356748,0
219,train,1900,130969.499999913,1149250969.5,15,14,1,2,3784266.2593400576,901068.0714752121,5037724.069088059,-58006.109725819064,52.511429175281,13.3931646186007,75.2745903177092,8.62246856374707,0
220,train,1900,130969.699999913,1149250969.6999998,15,14,1,2,3784268.476309424,901064.3058394335,5037726.420433148,-58014.16525930082,52.5114271454052,13.3931392065852,75.2802298657305,8.77533970069933,0
221,train,1900,130969.899999913,1149250969.9,14,14,1,2,3784269.2245960394,901062.8218946841,5037726.315208005,-58024.66578946508,52.511425184728,13.3931133400375,75.2859477439699,8.91968027418461,0
222,train,1900,130970.099999913,1149250970.1,12,12,1,2,3784257.3427034426,901054.2720215095,5037721.565131736,-58045.04427361905,52.51142344333,13.3930877090121,75.2916747917407,9.03488391285445,0
223,train,1900,130970.299999913,1149250970.3,13,13,1,2,3784264.703708089,901054.7187658343,5037723.229874939,-58050.93964712631,52.5114214558267,13.3930611839967,75.2973484206659,9.12148646640985,0
224,train,1900,130970.499999913,1149250970.5,15,14,1,2,3784271.8718048185,901056.2468670041,5037726.667692039,-58054.98942744967,52.5114191468283,13.3930344655266,75.3029085369351,9.18671084433022,0
225,train,1900,130970.699999913,1149250970.6999998,15,14,1,2,3784275.649791859,901053.7474012157,5037728.634625975,-58062.35953322211,52.5114170134198,13.393007568804,75.3082935937516,9.23000250174468,0
226,train,1900,130970.899999913,1149250970.9,14,14,1,2,3784273.3905852092,901053.517260049,5037724.616943479,-58077.0688177586,52.5114150296191,13.3929805612546,75.313435959391,9.25602325509125,0
